layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,0
stem_conv,Conv2D,"[None, 720, 720, 3]",1,float32,48,"[3, 3]",linear,False,"[None, 360, 360, 48]",6220800,1296
stem_bn,BatchNormalization,"[None, 360, 360, 48]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 48]",6220800,192
stem_activation,Activation,"[None, 360, 360, 48]",6220800,float32,NaN,NaN,swish,NaN,"[None, 360, 360, 48]",6220800,0
block1a_dwconv,DepthwiseConv2D,"[None, 360, 360, 48]",6220800,float32,NaN,"[3, 3]",linear,False,"[None, 360, 360, 48]",6220800,432
block1a_bn,BatchNormalization,"[None, 360, 360, 48]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 48]",6220800,192
block1a_activation,Activation,"[None, 360, 360, 48]",6220800,float32,NaN,NaN,swish,NaN,"[None, 360, 360, 48]",6220800,0
block1a_se_squeeze,GlobalAveragePooling2D,"[None, 360, 360, 48]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 48]",48,0
block1a_se_reshape,Reshape,"[None, 48]",48,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 48]",48,0
block1a_se_reduce,Conv2D,"[None, 1, 1, 48]",48,float32,12,"[1, 1]",swish,True,"[None, 1, 1, 12]",12,588
block1a_se_expand,Conv2D,"[None, 1, 1, 12]",12,float32,48,"[1, 1]",sigmoid,True,"[None, 1, 1, 48]",48,624
block1a_se_excite,Multiply,"[None, 1, 1, 48]",48,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 48]",6220800,0
block1a_project_conv,Conv2D,"[None, 360, 360, 48]",6220800,float32,24,"[1, 1]",linear,False,"[None, 360, 360, 24]",3110400,1152
block1a_project_bn,BatchNormalization,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,96
block1b_dwconv,DepthwiseConv2D,"[None, 360, 360, 24]",3110400,float32,NaN,"[3, 3]",linear,False,"[None, 360, 360, 24]",3110400,216
block1b_bn,BatchNormalization,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,96
block1b_activation,Activation,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,swish,NaN,"[None, 360, 360, 24]",3110400,0
block1b_se_squeeze,GlobalAveragePooling2D,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 24]",24,0
block1b_se_reshape,Reshape,"[None, 24]",24,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 24]",24,0
block1b_se_reduce,Conv2D,"[None, 1, 1, 24]",24,float32,6,"[1, 1]",swish,True,"[None, 1, 1, 6]",6,150
block1b_se_expand,Conv2D,"[None, 1, 1, 6]",6,float32,24,"[1, 1]",sigmoid,True,"[None, 1, 1, 24]",24,168
block1b_se_excite,Multiply,"[None, 1, 1, 24]",24,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,0
block1b_project_conv,Conv2D,"[None, 360, 360, 24]",3110400,float32,24,"[1, 1]",linear,False,"[None, 360, 360, 24]",3110400,576
block1b_project_bn,BatchNormalization,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,96
block1b_drop,FixedDropout,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,0
block1b_add,Add,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,0
block2a_expand_conv,Conv2D,"[None, 360, 360, 24]",3110400,float32,144,"[1, 1]",linear,False,"[None, 360, 360, 144]",18662400,3456
block2a_expand_bn,BatchNormalization,"[None, 360, 360, 144]",18662400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 144]",18662400,576
block2a_expand_activation,Activation,"[None, 360, 360, 144]",18662400,float32,NaN,NaN,swish,NaN,"[None, 360, 360, 144]",18662400,0
block2a_dwconv,DepthwiseConv2D,"[None, 360, 360, 144]",18662400,float32,NaN,"[3, 3]",linear,False,"[None, 180, 180, 144]",4665600,1296
block2a_bn,BatchNormalization,"[None, 180, 180, 144]",4665600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 144]",4665600,576
block2a_activation,Activation,"[None, 180, 180, 144]",4665600,float32,NaN,NaN,swish,NaN,"[None, 180, 180, 144]",4665600,0
block2a_se_squeeze,GlobalAveragePooling2D,"[None, 180, 180, 144]",4665600,float32,NaN,NaN,NaN,NaN,"[None, 144]",144,0
block2a_se_reshape,Reshape,"[None, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 144]",144,0
block2a_se_reduce,Conv2D,"[None, 1, 1, 144]",144,float32,6,"[1, 1]",swish,True,"[None, 1, 1, 6]",6,870
block2a_se_expand,Conv2D,"[None, 1, 1, 6]",6,float32,144,"[1, 1]",sigmoid,True,"[None, 1, 1, 144]",144,1008
block2a_se_excite,Multiply,"[None, 1, 1, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 144]",4665600,0
block2a_project_conv,Conv2D,"[None, 180, 180, 144]",4665600,float32,32,"[1, 1]",linear,False,"[None, 180, 180, 32]",1036800,4608
block2a_project_bn,BatchNormalization,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 32]",1036800,128
block2b_expand_conv,Conv2D,"[None, 180, 180, 32]",1036800,float32,192,"[1, 1]",linear,False,"[None, 180, 180, 192]",6220800,6144
block2b_expand_bn,BatchNormalization,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 192]",6220800,768
block2b_expand_activation,Activation,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,swish,NaN,"[None, 180, 180, 192]",6220800,0
block2b_dwconv,DepthwiseConv2D,"[None, 180, 180, 192]",6220800,float32,NaN,"[3, 3]",linear,False,"[None, 180, 180, 192]",6220800,1728
block2b_bn,BatchNormalization,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 192]",6220800,768
block2b_activation,Activation,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,swish,NaN,"[None, 180, 180, 192]",6220800,0
block2b_se_squeeze,GlobalAveragePooling2D,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 192]",192,0
block2b_se_reshape,Reshape,"[None, 192]",192,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 192]",192,0
block2b_se_reduce,Conv2D,"[None, 1, 1, 192]",192,float32,8,"[1, 1]",swish,True,"[None, 1, 1, 8]",8,1544
block2b_se_expand,Conv2D,"[None, 1, 1, 8]",8,float32,192,"[1, 1]",sigmoid,True,"[None, 1, 1, 192]",192,1728
block2b_se_excite,Multiply,"[None, 1, 1, 192]",192,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 192]",6220800,0
