layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 896, 896, 3]",2408448,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 3]",2408448,0
bn_data,BatchNormalization,"[None, 896, 896, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 3]",2408448,9
zero_padding2d_1,ZeroPadding2D,"[None, 896, 896, 3]",2408448,float32,NaN,NaN,NaN,NaN,"[None, 902, 902, 3]",2440812,0
conv0,Conv2D,"[None, 902, 902, 3]",2440812,float32,64,"[7, 7]",linear,False,"[None, 448, 448, 64]",12845056,9408
bn0,BatchNormalization,"[None, 448, 448, 64]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 64]",12845056,256
relu0,Activation,"[None, 448, 448, 64]",12845056,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 64]",12845056,0
zero_padding2d_2,ZeroPadding2D,"[None, 448, 448, 64]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 450, 450, 64]",12960000,0
pooling0,MaxPooling2D,"[None, 450, 450, 64]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 64]",3211264,0
stage1_unit1_bn1,BatchNormalization,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 64]",3211264,256
stage1_unit1_relu1,Activation,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 64]",3211264,0
zero_padding2d_3,ZeroPadding2D,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 226, 226, 64]",3268864,0
stage1_unit1_conv1,Conv2D,"[None, 226, 226, 64]",3268864,float32,64,"[3, 3]",linear,False,"[None, 224, 224, 64]",3211264,36864
stage1_unit1_bn2,BatchNormalization,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 64]",3211264,256
