layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 299, 299, 3]",268203,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 3]",268203,0
stem_conv,Conv2D,"[None, 299, 299, 3]",1,float32,32,"[3, 3]",linear,False,"[None, 150, 150, 32]",720000,864
stem_bn,BatchNormalization,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 32]",720000,128
stem_activation,Activation,"[None, 150, 150, 32]",720000,float32,NaN,NaN,swish,NaN,"[None, 150, 150, 32]",720000,0
block1a_dwconv,DepthwiseConv2D,"[None, 150, 150, 32]",720000,float32,NaN,"[3, 3]",linear,False,"[None, 150, 150, 32]",720000,288
block1a_bn,BatchNormalization,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 32]",720000,128
block1a_activation,Activation,"[None, 150, 150, 32]",720000,float32,NaN,NaN,swish,NaN,"[None, 150, 150, 32]",720000,0
block1a_se_squeeze,GlobalAveragePooling2D,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 32]",32,0
block1a_se_reshape,Reshape,"[None, 32]",32,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 32]",32,0
block1a_se_reduce,Conv2D,"[None, 1, 1, 32]",32,float32,8,"[1, 1]",swish,True,"[None, 1, 1, 8]",8,264
block1a_se_expand,Conv2D,"[None, 1, 1, 8]",8,float32,32,"[1, 1]",sigmoid,True,"[None, 1, 1, 32]",32,288
block1a_se_excite,Multiply,"[None, 1, 1, 32]",32,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 32]",720000,0
block1a_project_conv,Conv2D,"[None, 150, 150, 32]",720000,float32,16,"[1, 1]",linear,False,"[None, 150, 150, 16]",360000,512
block1a_project_bn,BatchNormalization,"[None, 150, 150, 16]",360000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 16]",360000,64
block2a_expand_conv,Conv2D,"[None, 150, 150, 16]",360000,float32,96,"[1, 1]",linear,False,"[None, 150, 150, 96]",2160000,1536
block2a_expand_bn,BatchNormalization,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,384
block2a_expand_activation,Activation,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,swish,NaN,"[None, 150, 150, 96]",2160000,0
block2a_dwconv,DepthwiseConv2D,"[None, 150, 150, 96]",2160000,float32,NaN,"[3, 3]",linear,False,"[None, 75, 75, 96]",540000,864
block2a_bn,BatchNormalization,"[None, 75, 75, 96]",540000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 96]",540000,384
block2a_activation,Activation,"[None, 75, 75, 96]",540000,float32,NaN,NaN,swish,NaN,"[None, 75, 75, 96]",540000,0
block2a_se_squeeze,GlobalAveragePooling2D,"[None, 75, 75, 96]",540000,float32,NaN,NaN,NaN,NaN,"[None, 96]",96,0
block2a_se_reshape,Reshape,"[None, 96]",96,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 96]",96,0
block2a_se_reduce,Conv2D,"[None, 1, 1, 96]",96,float32,4,"[1, 1]",swish,True,"[None, 1, 1, 4]",4,388
block2a_se_expand,Conv2D,"[None, 1, 1, 4]",4,float32,96,"[1, 1]",sigmoid,True,"[None, 1, 1, 96]",96,480
block2a_se_excite,Multiply,"[None, 1, 1, 96]",96,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 96]",540000,0
block2a_project_conv,Conv2D,"[None, 75, 75, 96]",540000,float32,24,"[1, 1]",linear,False,"[None, 75, 75, 24]",135000,2304
block2a_project_bn,BatchNormalization,"[None, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 24]",135000,96
block2b_expand_conv,Conv2D,"[None, 75, 75, 24]",135000,float32,144,"[1, 1]",linear,False,"[None, 75, 75, 144]",810000,3456
block2b_expand_bn,BatchNormalization,"[None, 75, 75, 144]",810000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 144]",810000,576
block2b_expand_activation,Activation,"[None, 75, 75, 144]",810000,float32,NaN,NaN,swish,NaN,"[None, 75, 75, 144]",810000,0
block2b_dwconv,DepthwiseConv2D,"[None, 75, 75, 144]",810000,float32,NaN,"[3, 3]",linear,False,"[None, 75, 75, 144]",810000,1296
block2b_bn,BatchNormalization,"[None, 75, 75, 144]",810000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 144]",810000,576
block2b_activation,Activation,"[None, 75, 75, 144]",810000,float32,NaN,NaN,swish,NaN,"[None, 75, 75, 144]",810000,0
block2b_se_squeeze,GlobalAveragePooling2D,"[None, 75, 75, 144]",810000,float32,NaN,NaN,NaN,NaN,"[None, 144]",144,0
block2b_se_reshape,Reshape,"[None, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 144]",144,0
block2b_se_reduce,Conv2D,"[None, 1, 1, 144]",144,float32,6,"[1, 1]",swish,True,"[None, 1, 1, 6]",6,870
block2b_se_expand,Conv2D,"[None, 1, 1, 6]",6,float32,144,"[1, 1]",sigmoid,True,"[None, 1, 1, 144]",144,1008
block2b_se_excite,Multiply,"[None, 1, 1, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 144]",810000,0
block2b_project_conv,Conv2D,"[None, 75, 75, 144]",810000,float32,24,"[1, 1]",linear,False,"[None, 75, 75, 24]",135000,3456
block2b_project_bn,BatchNormalization,"[None, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 24]",135000,96
block2b_drop,FixedDropout,"[None, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 24]",135000,0
block2b_add,Add,"[None, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 24]",135000,0
block3a_expand_conv,Conv2D,"[None, 75, 75, 24]",135000,float32,144,"[1, 1]",linear,False,"[None, 75, 75, 144]",810000,3456
block3a_expand_bn,BatchNormalization,"[None, 75, 75, 144]",810000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 144]",810000,576
block3a_expand_activation,Activation,"[None, 75, 75, 144]",810000,float32,NaN,NaN,swish,NaN,"[None, 75, 75, 144]",810000,0
block3a_dwconv,DepthwiseConv2D,"[None, 75, 75, 144]",810000,float32,NaN,"[5, 5]",linear,False,"[None, 38, 38, 144]",207936,3600
block3a_bn,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
block3a_activation,Activation,"[None, 38, 38, 144]",207936,float32,NaN,NaN,swish,NaN,"[None, 38, 38, 144]",207936,0
