layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1024, 1024, 3]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 1024, 1024, 3]",3145728,0
conv1,Conv2D,"[None, 1024, 1024, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 512, 512, 12]",3145728,324
maxpool1,MaxPooling2D,"[None, 512, 512, 12]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 12]",786432,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 256, 256, 12]",786432,float32,72,"[1, 1]",linear,False,"[None, 256, 256, 72]",4718592,864
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 256, 256, 72]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 72]",4718592,288
stage2/block1/relu_gconv_1,Activation,"[None, 256, 256, 72]",4718592,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 72]",4718592,0
stage2/block1/channel_shuffle,Lambda,"[None, 256, 256, 72]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 72]",4718592,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 256, 256, 72]",4718592,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 72]",1179648,648
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,288
stage2/block1/1x1_gconv_2,Conv2D,"[None, 128, 128, 72]",1179648,float32,60,"[1, 1]",linear,False,"[None, 128, 128, 60]",983040,4320
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 128, 128, 60]",983040,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 60]",983040,240
stage2/block1/avg_pool,AveragePooling2D,"[None, 128, 128, 60]",983040,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 12]",196608,0
stage2/block1/concat,Concatenate,"[None, 128, 128, 12]",196608,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block1/relu_out,Activation,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 128, 128, 72]",1179648,float32,72,"[1, 1]",linear,False,"[None, 128, 128, 72]",1179648,5184
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,288
stage2/block2/relu_gconv_1,Activation,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block2/channel_shuffle,Lambda,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 72]",1179648,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 72]",1179648,648
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,288
stage2/block2/1x1_gconv_2,Conv2D,"[None, 128, 128, 72]",1179648,float32,72,"[1, 1]",linear,False,"[None, 128, 128, 72]",1179648,5184
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,288
stage2/block2/add,Add,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block2/relu_out,Activation,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 128, 128, 72]",1179648,float32,72,"[1, 1]",linear,False,"[None, 128, 128, 72]",1179648,5184
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,288
stage2/block3/relu_gconv_1,Activation,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block3/channel_shuffle,Lambda,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 72]",1179648,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 72]",1179648,648
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,288
stage2/block3/1x1_gconv_2,Conv2D,"[None, 128, 128, 72]",1179648,float32,72,"[1, 1]",linear,False,"[None, 128, 128, 72]",1179648,5184
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,288
stage2/block3/add,Add,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block3/relu_out,Activation,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 128, 128, 72]",1179648,float32,72,"[1, 1]",linear,False,"[None, 128, 128, 72]",1179648,5184
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,288
stage2/block4/relu_gconv_1,Activation,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 72]",1179648,0
stage2/block4/channel_shuffle,Lambda,"[None, 128, 128, 72]",1179648,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 72]",1179648,0
