layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 2400, 2400, 3]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 2400, 2400, 3]",17280000,0
conv1,Conv2D,"[None, 2400, 2400, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 1200, 1200, 12]",17280000,324
maxpool1,MaxPooling2D,"[None, 1200, 1200, 12]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 12]",4320000,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 600, 600, 12]",4320000,float32,72,"[1, 1]",linear,False,"[None, 600, 600, 72]",25920000,864
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 600, 600, 72]",25920000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 72]",25920000,288
stage2/block1/relu_gconv_1,Activation,"[None, 600, 600, 72]",25920000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 72]",25920000,0
stage2/block1/channel_shuffle,Lambda,"[None, 600, 600, 72]",25920000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 72]",25920000,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 600, 600, 72]",25920000,float32,NaN,"[3, 3]",linear,False,"[None, 300, 300, 72]",6480000,648
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 300, 300, 72]",6480000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 72]",6480000,288
stage2/block1/1x1_gconv_2,Conv2D,"[None, 300, 300, 72]",6480000,float32,60,"[1, 1]",linear,False,"[None, 300, 300, 60]",5400000,4320
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 300, 300, 60]",5400000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 60]",5400000,240
stage2/block1/avg_pool,AveragePooling2D,"[None, 300, 300, 60]",5400000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 12]",1080000,0
stage2/block1/concat,Concatenate,"[None, 300, 300, 12]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 72]",6480000,0
stage2/block1/relu_out,Activation,"[None, 300, 300, 72]",6480000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 72]",6480000,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 300, 300, 72]",6480000,float32,72,"[1, 1]",linear,False,"[None, 300, 300, 72]",6480000,5184
