layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 32, 32, 3]",3072,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 3]",3072,0
conv1,Conv2D,"[None, 32, 32, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 16, 16, 12]",3072,324
maxpool1,MaxPooling2D,"[None, 16, 16, 12]",3072,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 12]",768,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 8, 8, 12]",768,float32,72,"[1, 1]",linear,False,"[None, 8, 8, 72]",4608,864
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 8, 8, 72]",4608,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 72]",4608,288
stage2/block1/relu_gconv_1,Activation,"[None, 8, 8, 72]",4608,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 72]",4608,0
stage2/block1/channel_shuffle,Lambda,"[None, 8, 8, 72]",4608,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 72]",4608,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 8, 8, 72]",4608,float32,NaN,"[3, 3]",linear,False,"[None, 4, 4, 72]",1152,648
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 4, 4, 72]",1152,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 72]",1152,288
stage2/block1/1x1_gconv_2,Conv2D,"[None, 4, 4, 72]",1152,float32,60,"[1, 1]",linear,False,"[None, 4, 4, 60]",960,4320
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 4, 4, 60]",960,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 60]",960,240
stage2/block1/avg_pool,AveragePooling2D,"[None, 4, 4, 60]",960,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 12]",192,0
stage2/block1/concat,Concatenate,"[None, 4, 4, 12]",192,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 72]",1152,0
