layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 75, 75, 3]",16875,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 3]",16875,0
conv1,Conv2D,"[None, 75, 75, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 38, 38, 12]",17328,324
maxpool1,MaxPooling2D,"[None, 38, 38, 12]",17328,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 12]",4332,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 19, 19, 12]",4332,float32,72,"[1, 1]",linear,False,"[None, 19, 19, 72]",25992,864
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 19, 19, 72]",25992,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 72]",25992,288
stage2/block1/relu_gconv_1,Activation,"[None, 19, 19, 72]",25992,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 72]",25992,0
stage2/block1/channel_shuffle,Lambda,"[None, 19, 19, 72]",25992,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 72]",25992,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 72]",25992,float32,NaN,"[3, 3]",linear,False,"[None, 10, 10, 72]",7200,648
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 10, 10, 72]",7200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 72]",7200,288
stage2/block1/1x1_gconv_2,Conv2D,"[None, 10, 10, 72]",7200,float32,60,"[1, 1]",linear,False,"[None, 10, 10, 60]",6000,4320
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 10, 10, 60]",6000,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 60]",6000,240
stage2/block1/avg_pool,AveragePooling2D,"[None, 10, 10, 60]",6000,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 12]",1200,0
