layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 480, 480, 3]",691200,float32,NaN,NaN,NaN,NaN,"[None, 480, 480, 3]",691200,0
bn_data,BatchNormalization,"[None, 480, 480, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 480, 480, 3]",691200,9
zero_padding2d_1,ZeroPadding2D,"[None, 480, 480, 3]",691200,float32,NaN,NaN,NaN,NaN,"[None, 486, 486, 3]",708588,0
conv0,Conv2D,"[None, 486, 486, 3]",708588,float32,64,"[7, 7]",linear,False,"[None, 240, 240, 64]",3686400,9408
bn0,BatchNormalization,"[None, 240, 240, 64]",3686400,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 64]",3686400,256
relu0,Activation,"[None, 240, 240, 64]",3686400,float32,NaN,NaN,relu,NaN,"[None, 240, 240, 64]",3686400,0
zero_padding2d_2,ZeroPadding2D,"[None, 240, 240, 64]",3686400,float32,NaN,NaN,NaN,NaN,"[None, 242, 242, 64]",3748096,0
pooling0,MaxPooling2D,"[None, 242, 242, 64]",3748096,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,0
stage1_unit1_bn1,BatchNormalization,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,256
stage1_unit1_relu1,Activation,"[None, 120, 120, 64]",921600,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 64]",921600,0
zero_padding2d_3,ZeroPadding2D,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 122, 122, 64]",952576,0
stage1_unit1_conv1,Conv2D,"[None, 122, 122, 64]",952576,float32,64,"[3, 3]",linear,False,"[None, 120, 120, 64]",921600,36864
stage1_unit1_bn2,BatchNormalization,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,256
stage1_unit1_relu2,Activation,"[None, 120, 120, 64]",921600,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 64]",921600,0
zero_padding2d_4,ZeroPadding2D,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 122, 122, 64]",952576,0
stage1_unit1_conv2,Conv2D,"[None, 122, 122, 64]",952576,float32,64,"[3, 3]",linear,False,"[None, 120, 120, 64]",921600,36864
stage1_unit1_sc,Conv2D,"[None, 120, 120, 64]",921600,float32,64,"[1, 1]",linear,False,"[None, 120, 120, 64]",921600,4096
add_1,Add,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,0
stage1_unit2_bn1,BatchNormalization,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,256
stage1_unit2_relu1,Activation,"[None, 120, 120, 64]",921600,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 64]",921600,0
zero_padding2d_5,ZeroPadding2D,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 122, 122, 64]",952576,0
stage1_unit2_conv1,Conv2D,"[None, 122, 122, 64]",952576,float32,64,"[3, 3]",linear,False,"[None, 120, 120, 64]",921600,36864
stage1_unit2_bn2,BatchNormalization,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,256
stage1_unit2_relu2,Activation,"[None, 120, 120, 64]",921600,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 64]",921600,0
zero_padding2d_6,ZeroPadding2D,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 122, 122, 64]",952576,0
stage1_unit2_conv2,Conv2D,"[None, 122, 122, 64]",952576,float32,64,"[3, 3]",linear,False,"[None, 120, 120, 64]",921600,36864
add_2,Add,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,0
stage1_unit3_bn1,BatchNormalization,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,256
stage1_unit3_relu1,Activation,"[None, 120, 120, 64]",921600,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 64]",921600,0
zero_padding2d_7,ZeroPadding2D,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 122, 122, 64]",952576,0
stage1_unit3_conv1,Conv2D,"[None, 122, 122, 64]",952576,float32,64,"[3, 3]",linear,False,"[None, 120, 120, 64]",921600,36864
stage1_unit3_bn2,BatchNormalization,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,256
stage1_unit3_relu2,Activation,"[None, 120, 120, 64]",921600,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 64]",921600,0
zero_padding2d_8,ZeroPadding2D,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 122, 122, 64]",952576,0
stage1_unit3_conv2,Conv2D,"[None, 122, 122, 64]",952576,float32,64,"[3, 3]",linear,False,"[None, 120, 120, 64]",921600,36864
add_3,Add,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,0
stage2_unit1_bn1,BatchNormalization,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,256
stage2_unit1_relu1,Activation,"[None, 120, 120, 64]",921600,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 64]",921600,0
zero_padding2d_9,ZeroPadding2D,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 122, 122, 64]",952576,0
stage2_unit1_conv1,Conv2D,"[None, 122, 122, 64]",952576,float32,128,"[3, 3]",linear,False,"[None, 60, 60, 128]",460800,73728
stage2_unit1_bn2,BatchNormalization,"[None, 60, 60, 128]",460800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 128]",460800,512
stage2_unit1_relu2,Activation,"[None, 60, 60, 128]",460800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 128]",460800,0
zero_padding2d_10,ZeroPadding2D,"[None, 60, 60, 128]",460800,float32,NaN,NaN,NaN,NaN,"[None, 62, 62, 128]",492032,0
stage2_unit1_conv2,Conv2D,"[None, 62, 62, 128]",492032,float32,128,"[3, 3]",linear,False,"[None, 60, 60, 128]",460800,147456
stage2_unit1_sc,Conv2D,"[None, 60, 60, 128]",460800,float32,128,"[1, 1]",linear,False,"[None, 60, 60, 128]",460800,8192
add_4,Add,"[None, 60, 60, 128]",460800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 128]",460800,0
stage2_unit2_bn1,BatchNormalization,"[None, 60, 60, 128]",460800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 128]",460800,512
stage2_unit2_relu1,Activation,"[None, 60, 60, 128]",460800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 128]",460800,0
zero_padding2d_11,ZeroPadding2D,"[None, 60, 60, 128]",460800,float32,NaN,NaN,NaN,NaN,"[None, 62, 62, 128]",492032,0
stage2_unit2_conv1,Conv2D,"[None, 62, 62, 128]",492032,float32,128,"[3, 3]",linear,False,"[None, 60, 60, 128]",460800,147456
