layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 56, 56, 3]",9408,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 3]",9408,0
stem_conv,Conv2D,"[None, 56, 56, 3]",1,float32,32,"[3, 3]",linear,False,"[None, 28, 28, 32]",25088,864
stem_bn,BatchNormalization,"[None, 28, 28, 32]",25088,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 32]",25088,128
stem_activation,Activation,"[None, 28, 28, 32]",25088,float32,NaN,NaN,swish,NaN,"[None, 28, 28, 32]",25088,0
block1a_dwconv,DepthwiseConv2D,"[None, 28, 28, 32]",25088,float32,NaN,"[3, 3]",linear,False,"[None, 28, 28, 32]",25088,288
block1a_bn,BatchNormalization,"[None, 28, 28, 32]",25088,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 32]",25088,128
block1a_activation,Activation,"[None, 28, 28, 32]",25088,float32,NaN,NaN,swish,NaN,"[None, 28, 28, 32]",25088,0
block1a_se_squeeze,GlobalAveragePooling2D,"[None, 28, 28, 32]",25088,float32,NaN,NaN,NaN,NaN,"[None, 32]",32,0
block1a_se_reshape,Reshape,"[None, 32]",32,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 32]",32,0
block1a_se_reduce,Conv2D,"[None, 1, 1, 32]",32,float32,8,"[1, 1]",swish,True,"[None, 1, 1, 8]",8,264
block1a_se_expand,Conv2D,"[None, 1, 1, 8]",8,float32,32,"[1, 1]",sigmoid,True,"[None, 1, 1, 32]",32,288
block1a_se_excite,Multiply,"[None, 1, 1, 32]",32,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 32]",25088,0
block1a_project_conv,Conv2D,"[None, 28, 28, 32]",25088,float32,16,"[1, 1]",linear,False,"[None, 28, 28, 16]",12544,512
block1a_project_bn,BatchNormalization,"[None, 28, 28, 16]",12544,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 16]",12544,64
block1b_dwconv,DepthwiseConv2D,"[None, 28, 28, 16]",12544,float32,NaN,"[3, 3]",linear,False,"[None, 28, 28, 16]",12544,144
block1b_bn,BatchNormalization,"[None, 28, 28, 16]",12544,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 16]",12544,64
block1b_activation,Activation,"[None, 28, 28, 16]",12544,float32,NaN,NaN,swish,NaN,"[None, 28, 28, 16]",12544,0
block1b_se_squeeze,GlobalAveragePooling2D,"[None, 28, 28, 16]",12544,float32,NaN,NaN,NaN,NaN,"[None, 16]",16,0
block1b_se_reshape,Reshape,"[None, 16]",16,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 16]",16,0
block1b_se_reduce,Conv2D,"[None, 1, 1, 16]",16,float32,4,"[1, 1]",swish,True,"[None, 1, 1, 4]",4,68
block1b_se_expand,Conv2D,"[None, 1, 1, 4]",4,float32,16,"[1, 1]",sigmoid,True,"[None, 1, 1, 16]",16,80
block1b_se_excite,Multiply,"[None, 1, 1, 16]",16,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 16]",12544,0
block1b_project_conv,Conv2D,"[None, 28, 28, 16]",12544,float32,16,"[1, 1]",linear,False,"[None, 28, 28, 16]",12544,256
block1b_project_bn,BatchNormalization,"[None, 28, 28, 16]",12544,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 16]",12544,64
