layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 64, 64, 3]",12288,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 3]",12288,0
bn_data,BatchNormalization,"[None, 64, 64, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 3]",12288,9
zero_padding2d_1,ZeroPadding2D,"[None, 64, 64, 3]",12288,float32,NaN,NaN,NaN,NaN,"[None, 70, 70, 3]",14700,0
conv0,Conv2D,"[None, 70, 70, 3]",14700,float32,64,"[7, 7]",linear,False,"[None, 32, 32, 64]",65536,9408
bn0,BatchNormalization,"[None, 32, 32, 64]",65536,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 64]",65536,256
relu0,Activation,"[None, 32, 32, 64]",65536,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 64]",65536,0
zero_padding2d_2,ZeroPadding2D,"[None, 32, 32, 64]",65536,float32,NaN,NaN,NaN,NaN,"[None, 34, 34, 64]",73984,0
pooling0,MaxPooling2D,"[None, 34, 34, 64]",73984,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,0
stage1_unit1_bn1,BatchNormalization,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,256
stage1_unit1_relu1,Activation,"[None, 16, 16, 64]",16384,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 64]",16384,0
zero_padding2d_3,ZeroPadding2D,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
stage1_unit1_conv1,Conv2D,"[None, 18, 18, 64]",20736,float32,64,"[3, 3]",linear,False,"[None, 16, 16, 64]",16384,36864
stage1_unit1_bn2,BatchNormalization,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,256
stage1_unit1_relu2,Activation,"[None, 16, 16, 64]",16384,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 64]",16384,0
zero_padding2d_4,ZeroPadding2D,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
stage1_unit1_conv2,Conv2D,"[None, 18, 18, 64]",20736,float32,64,"[3, 3]",linear,False,"[None, 16, 16, 64]",16384,36864
stage1_unit1_sc,Conv2D,"[None, 16, 16, 64]",16384,float32,64,"[1, 1]",linear,False,"[None, 16, 16, 64]",16384,4096
add_1,Add,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,0
stage1_unit2_bn1,BatchNormalization,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,256
stage1_unit2_relu1,Activation,"[None, 16, 16, 64]",16384,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 64]",16384,0
zero_padding2d_5,ZeroPadding2D,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
stage1_unit2_conv1,Conv2D,"[None, 18, 18, 64]",20736,float32,64,"[3, 3]",linear,False,"[None, 16, 16, 64]",16384,36864
stage1_unit2_bn2,BatchNormalization,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,256
stage1_unit2_relu2,Activation,"[None, 16, 16, 64]",16384,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 64]",16384,0
zero_padding2d_6,ZeroPadding2D,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
stage1_unit2_conv2,Conv2D,"[None, 18, 18, 64]",20736,float32,64,"[3, 3]",linear,False,"[None, 16, 16, 64]",16384,36864
add_2,Add,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,0
stage2_unit1_bn1,BatchNormalization,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,256
stage2_unit1_relu1,Activation,"[None, 16, 16, 64]",16384,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 64]",16384,0
zero_padding2d_7,ZeroPadding2D,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
stage2_unit1_conv1,Conv2D,"[None, 18, 18, 64]",20736,float32,128,"[3, 3]",linear,False,"[None, 8, 8, 128]",8192,73728
stage2_unit1_bn2,BatchNormalization,"[None, 8, 8, 128]",8192,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 128]",8192,512
stage2_unit1_relu2,Activation,"[None, 8, 8, 128]",8192,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 128]",8192,0
zero_padding2d_8,ZeroPadding2D,"[None, 8, 8, 128]",8192,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 128]",12800,0
stage2_unit1_conv2,Conv2D,"[None, 10, 10, 128]",12800,float32,128,"[3, 3]",linear,False,"[None, 8, 8, 128]",8192,147456
stage2_unit1_sc,Conv2D,"[None, 8, 8, 128]",8192,float32,128,"[1, 1]",linear,False,"[None, 8, 8, 128]",8192,8192
add_3,Add,"[None, 8, 8, 128]",8192,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 128]",8192,0
stage2_unit2_bn1,BatchNormalization,"[None, 8, 8, 128]",8192,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 128]",8192,512
stage2_unit2_relu1,Activation,"[None, 8, 8, 128]",8192,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 128]",8192,0
