layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,0
bn_data,BatchNormalization,"[None, 720, 720, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,9
zero_padding2d_1,ZeroPadding2D,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 726, 726, 3]",1581228,0
conv0,Conv2D,"[None, 726, 726, 3]",1581228,float32,64,"[7, 7]",linear,False,"[None, 360, 360, 64]",8294400,9408
bn0,BatchNormalization,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 64]",8294400,256
relu0,Activation,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,relu,NaN,"[None, 360, 360, 64]",8294400,0
zero_padding2d_2,ZeroPadding2D,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,NaN,NaN,"[None, 362, 362, 64]",8386816,0
pooling0,MaxPooling2D,"[None, 362, 362, 64]",8386816,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
stage1_unit1_bn1,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
stage1_unit1_relu1,Activation,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 64]",2073600,0
zero_padding2d_3,ZeroPadding2D,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 182, 182, 64]",2119936,0
stage1_unit1_conv1,Conv2D,"[None, 182, 182, 64]",2119936,float32,64,"[3, 3]",linear,False,"[None, 180, 180, 64]",2073600,36864
stage1_unit1_bn2,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
stage1_unit1_relu2,Activation,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 64]",2073600,0
