layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 240, 240, 3]",172800,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 3]",172800,0
bn_data,BatchNormalization,"[None, 240, 240, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 3]",172800,9
zero_padding2d_1,ZeroPadding2D,"[None, 240, 240, 3]",172800,float32,NaN,NaN,NaN,NaN,"[None, 246, 246, 3]",181548,0
conv0,Conv2D,"[None, 246, 246, 3]",181548,float32,64,"[7, 7]",linear,False,"[None, 120, 120, 64]",921600,9408
bn0,BatchNormalization,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 64]",921600,256
relu0,Activation,"[None, 120, 120, 64]",921600,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 64]",921600,0
zero_padding2d_2,ZeroPadding2D,"[None, 120, 120, 64]",921600,float32,NaN,NaN,NaN,NaN,"[None, 122, 122, 64]",952576,0
pooling0,MaxPooling2D,"[None, 122, 122, 64]",952576,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,0
stage1_unit1_bn1,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
stage1_unit1_relu1,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
zero_padding2d_3,ZeroPadding2D,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 62, 62, 64]",246016,0
stage1_unit1_conv1,Conv2D,"[None, 62, 62, 64]",246016,float32,64,"[3, 3]",linear,False,"[None, 60, 60, 64]",230400,36864
stage1_unit1_bn2,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
stage1_unit1_relu2,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
zero_padding2d_4,ZeroPadding2D,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 62, 62, 64]",246016,0
stage1_unit1_conv2,Conv2D,"[None, 62, 62, 64]",246016,float32,64,"[3, 3]",linear,False,"[None, 60, 60, 64]",230400,36864
stage1_unit1_sc,Conv2D,"[None, 60, 60, 64]",230400,float32,64,"[1, 1]",linear,False,"[None, 60, 60, 64]",230400,4096
add_1,Add,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,0
stage1_unit2_bn1,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
stage1_unit2_relu1,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
zero_padding2d_5,ZeroPadding2D,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 62, 62, 64]",246016,0
stage1_unit2_conv1,Conv2D,"[None, 62, 62, 64]",246016,float32,64,"[3, 3]",linear,False,"[None, 60, 60, 64]",230400,36864
stage1_unit2_bn2,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
stage1_unit2_relu2,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
zero_padding2d_6,ZeroPadding2D,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 62, 62, 64]",246016,0
stage1_unit2_conv2,Conv2D,"[None, 62, 62, 64]",246016,float32,64,"[3, 3]",linear,False,"[None, 60, 60, 64]",230400,36864
add_2,Add,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,0
stage2_unit1_bn1,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
stage2_unit1_relu1,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
zero_padding2d_7,ZeroPadding2D,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 62, 62, 64]",246016,0
stage2_unit1_conv1,Conv2D,"[None, 62, 62, 64]",246016,float32,128,"[3, 3]",linear,False,"[None, 30, 30, 128]",115200,73728
stage2_unit1_bn2,BatchNormalization,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 128]",115200,512
stage2_unit1_relu2,Activation,"[None, 30, 30, 128]",115200,float32,NaN,NaN,relu,NaN,"[None, 30, 30, 128]",115200,0
zero_padding2d_8,ZeroPadding2D,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 128]",131072,0
stage2_unit1_conv2,Conv2D,"[None, 32, 32, 128]",131072,float32,128,"[3, 3]",linear,False,"[None, 30, 30, 128]",115200,147456
stage2_unit1_sc,Conv2D,"[None, 30, 30, 128]",115200,float32,128,"[1, 1]",linear,False,"[None, 30, 30, 128]",115200,8192
add_3,Add,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 128]",115200,0
stage2_unit2_bn1,BatchNormalization,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 128]",115200,512
stage2_unit2_relu1,Activation,"[None, 30, 30, 128]",115200,float32,NaN,NaN,relu,NaN,"[None, 30, 30, 128]",115200,0
zero_padding2d_9,ZeroPadding2D,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 128]",131072,0
stage2_unit2_conv1,Conv2D,"[None, 32, 32, 128]",131072,float32,128,"[3, 3]",linear,False,"[None, 30, 30, 128]",115200,147456
stage2_unit2_bn2,BatchNormalization,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 128]",115200,512
stage2_unit2_relu2,Activation,"[None, 30, 30, 128]",115200,float32,NaN,NaN,relu,NaN,"[None, 30, 30, 128]",115200,0
zero_padding2d_10,ZeroPadding2D,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 128]",131072,0
stage2_unit2_conv2,Conv2D,"[None, 32, 32, 128]",131072,float32,128,"[3, 3]",linear,False,"[None, 30, 30, 128]",115200,147456
add_4,Add,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 128]",115200,0
stage3_unit1_bn1,BatchNormalization,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 128]",115200,512
stage3_unit1_relu1,Activation,"[None, 30, 30, 128]",115200,float32,NaN,NaN,relu,NaN,"[None, 30, 30, 128]",115200,0
zero_padding2d_11,ZeroPadding2D,"[None, 30, 30, 128]",115200,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 128]",131072,0
stage3_unit1_conv1,Conv2D,"[None, 32, 32, 128]",131072,float32,256,"[3, 3]",linear,False,"[None, 15, 15, 256]",57600,294912
stage3_unit1_bn2,BatchNormalization,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 15, 15, 256]",57600,1024
stage3_unit1_relu2,Activation,"[None, 15, 15, 256]",57600,float32,NaN,NaN,relu,NaN,"[None, 15, 15, 256]",57600,0
zero_padding2d_12,ZeroPadding2D,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 17, 17, 256]",73984,0
stage3_unit1_conv2,Conv2D,"[None, 17, 17, 256]",73984,float32,256,"[3, 3]",linear,False,"[None, 15, 15, 256]",57600,589824
stage3_unit1_sc,Conv2D,"[None, 15, 15, 256]",57600,float32,256,"[1, 1]",linear,False,"[None, 15, 15, 256]",57600,32768
add_5,Add,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 15, 15, 256]",57600,0
stage3_unit2_bn1,BatchNormalization,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 15, 15, 256]",57600,1024
stage3_unit2_relu1,Activation,"[None, 15, 15, 256]",57600,float32,NaN,NaN,relu,NaN,"[None, 15, 15, 256]",57600,0
zero_padding2d_13,ZeroPadding2D,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 17, 17, 256]",73984,0
stage3_unit2_conv1,Conv2D,"[None, 17, 17, 256]",73984,float32,256,"[3, 3]",linear,False,"[None, 15, 15, 256]",57600,589824
stage3_unit2_bn2,BatchNormalization,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 15, 15, 256]",57600,1024
stage3_unit2_relu2,Activation,"[None, 15, 15, 256]",57600,float32,NaN,NaN,relu,NaN,"[None, 15, 15, 256]",57600,0
zero_padding2d_14,ZeroPadding2D,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 17, 17, 256]",73984,0
stage3_unit2_conv2,Conv2D,"[None, 17, 17, 256]",73984,float32,256,"[3, 3]",linear,False,"[None, 15, 15, 256]",57600,589824
add_6,Add,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 15, 15, 256]",57600,0
stage4_unit1_bn1,BatchNormalization,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 15, 15, 256]",57600,1024
stage4_unit1_relu1,Activation,"[None, 15, 15, 256]",57600,float32,NaN,NaN,relu,NaN,"[None, 15, 15, 256]",57600,0
zero_padding2d_15,ZeroPadding2D,"[None, 15, 15, 256]",57600,float32,NaN,NaN,NaN,NaN,"[None, 17, 17, 256]",73984,0
stage4_unit1_conv1,Conv2D,"[None, 17, 17, 256]",73984,float32,512,"[3, 3]",linear,False,"[None, 8, 8, 512]",32768,1179648
stage4_unit1_bn2,BatchNormalization,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 512]",32768,2048
stage4_unit1_relu2,Activation,"[None, 8, 8, 512]",32768,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 512]",32768,0
zero_padding2d_16,ZeroPadding2D,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 512]",51200,0
stage4_unit1_conv2,Conv2D,"[None, 10, 10, 512]",51200,float32,512,"[3, 3]",linear,False,"[None, 8, 8, 512]",32768,2359296
stage4_unit1_sc,Conv2D,"[None, 8, 8, 512]",32768,float32,512,"[1, 1]",linear,False,"[None, 8, 8, 512]",32768,131072
add_7,Add,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 512]",32768,0
stage4_unit2_bn1,BatchNormalization,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 512]",32768,2048
stage4_unit2_relu1,Activation,"[None, 8, 8, 512]",32768,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 512]",32768,0
zero_padding2d_17,ZeroPadding2D,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 512]",51200,0
stage4_unit2_conv1,Conv2D,"[None, 10, 10, 512]",51200,float32,512,"[3, 3]",linear,False,"[None, 8, 8, 512]",32768,2359296
stage4_unit2_bn2,BatchNormalization,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 512]",32768,2048
stage4_unit2_relu2,Activation,"[None, 8, 8, 512]",32768,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 512]",32768,0
zero_padding2d_18,ZeroPadding2D,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 512]",51200,0
stage4_unit2_conv2,Conv2D,"[None, 10, 10, 512]",51200,float32,512,"[3, 3]",linear,False,"[None, 8, 8, 512]",32768,2359296
add_8,Add,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 512]",32768,0
bn1,BatchNormalization,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 512]",32768,2048
relu1,Activation,"[None, 8, 8, 512]",32768,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 512]",32768,0
pool1,GlobalAveragePooling2D,"[None, 8, 8, 512]",32768,float32,NaN,NaN,NaN,NaN,"[None, 512]",512,0
fc1,Dense,"[None, 512]",512,float32,NaN,NaN,linear,True,"[None, 1000]",1000,513000
softmax,Activation,"[None, 1000]",1000,float32,NaN,NaN,softmax,NaN,"[None, 1000]",1000,0
