layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 224, 224, 3]",150528,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 3]",150528,0
stem_conv,Conv2D,"[None, 224, 224, 3]",1,float32,32,"[3, 3]",linear,False,"[None, 112, 112, 32]",401408,864
stem_bn,BatchNormalization,"[None, 112, 112, 32]",401408,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 32]",401408,128
stem_activation,Activation,"[None, 112, 112, 32]",401408,float32,NaN,NaN,swish,NaN,"[None, 112, 112, 32]",401408,0
block1a_dwconv,DepthwiseConv2D,"[None, 112, 112, 32]",401408,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 32]",401408,288
block1a_bn,BatchNormalization,"[None, 112, 112, 32]",401408,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 32]",401408,128
block1a_activation,Activation,"[None, 112, 112, 32]",401408,float32,NaN,NaN,swish,NaN,"[None, 112, 112, 32]",401408,0
block1a_se_squeeze,GlobalAveragePooling2D,"[None, 112, 112, 32]",401408,float32,NaN,NaN,NaN,NaN,"[None, 32]",32,0
block1a_se_reshape,Reshape,"[None, 32]",32,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 32]",32,0
block1a_se_reduce,Conv2D,"[None, 1, 1, 32]",32,float32,8,"[1, 1]",swish,True,"[None, 1, 1, 8]",8,264
block1a_se_expand,Conv2D,"[None, 1, 1, 8]",8,float32,32,"[1, 1]",sigmoid,True,"[None, 1, 1, 32]",32,288
block1a_se_excite,Multiply,"[None, 1, 1, 32]",32,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 32]",401408,0
block1a_project_conv,Conv2D,"[None, 112, 112, 32]",401408,float32,16,"[1, 1]",linear,False,"[None, 112, 112, 16]",200704,512
block1a_project_bn,BatchNormalization,"[None, 112, 112, 16]",200704,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 16]",200704,64
block2a_expand_conv,Conv2D,"[None, 112, 112, 16]",200704,float32,96,"[1, 1]",linear,False,"[None, 112, 112, 96]",1204224,1536
block2a_expand_bn,BatchNormalization,"[None, 112, 112, 96]",1204224,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 96]",1204224,384
block2a_expand_activation,Activation,"[None, 112, 112, 96]",1204224,float32,NaN,NaN,swish,NaN,"[None, 112, 112, 96]",1204224,0
block2a_dwconv,DepthwiseConv2D,"[None, 112, 112, 96]",1204224,float32,NaN,"[3, 3]",linear,False,"[None, 56, 56, 96]",301056,864
block2a_bn,BatchNormalization,"[None, 56, 56, 96]",301056,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 96]",301056,384
block2a_activation,Activation,"[None, 56, 56, 96]",301056,float32,NaN,NaN,swish,NaN,"[None, 56, 56, 96]",301056,0
block2a_se_squeeze,GlobalAveragePooling2D,"[None, 56, 56, 96]",301056,float32,NaN,NaN,NaN,NaN,"[None, 96]",96,0
block2a_se_reshape,Reshape,"[None, 96]",96,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 96]",96,0
block2a_se_reduce,Conv2D,"[None, 1, 1, 96]",96,float32,4,"[1, 1]",swish,True,"[None, 1, 1, 4]",4,388
block2a_se_expand,Conv2D,"[None, 1, 1, 4]",4,float32,96,"[1, 1]",sigmoid,True,"[None, 1, 1, 96]",96,480
block2a_se_excite,Multiply,"[None, 1, 1, 96]",96,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 96]",301056,0
block2a_project_conv,Conv2D,"[None, 56, 56, 96]",301056,float32,24,"[1, 1]",linear,False,"[None, 56, 56, 24]",75264,2304
block2a_project_bn,BatchNormalization,"[None, 56, 56, 24]",75264,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 24]",75264,96
