layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 448, 448, 3]",602112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 3]",602112,0
stem_conv,Conv2D,"[None, 448, 448, 3]",1,float32,32,"[3, 3]",linear,False,"[None, 224, 224, 32]",1605632,864
stem_bn,BatchNormalization,"[None, 224, 224, 32]",1605632,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 32]",1605632,128
stem_activation,Activation,"[None, 224, 224, 32]",1605632,float32,NaN,NaN,swish,NaN,"[None, 224, 224, 32]",1605632,0
block1a_dwconv,DepthwiseConv2D,"[None, 224, 224, 32]",1605632,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 32]",1605632,288
block1a_bn,BatchNormalization,"[None, 224, 224, 32]",1605632,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 32]",1605632,128
block1a_activation,Activation,"[None, 224, 224, 32]",1605632,float32,NaN,NaN,swish,NaN,"[None, 224, 224, 32]",1605632,0
block1a_se_squeeze,GlobalAveragePooling2D,"[None, 224, 224, 32]",1605632,float32,NaN,NaN,NaN,NaN,"[None, 32]",32,0
block1a_se_reshape,Reshape,"[None, 32]",32,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 32]",32,0
block1a_se_reduce,Conv2D,"[None, 1, 1, 32]",32,float32,8,"[1, 1]",swish,True,"[None, 1, 1, 8]",8,264
block1a_se_expand,Conv2D,"[None, 1, 1, 8]",8,float32,32,"[1, 1]",sigmoid,True,"[None, 1, 1, 32]",32,288
block1a_se_excite,Multiply,"[None, 1, 1, 32]",32,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 32]",1605632,0
block1a_project_conv,Conv2D,"[None, 224, 224, 32]",1605632,float32,16,"[1, 1]",linear,False,"[None, 224, 224, 16]",802816,512
block1a_project_bn,BatchNormalization,"[None, 224, 224, 16]",802816,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 16]",802816,64
block2a_expand_conv,Conv2D,"[None, 224, 224, 16]",802816,float32,96,"[1, 1]",linear,False,"[None, 224, 224, 96]",4816896,1536
block2a_expand_bn,BatchNormalization,"[None, 224, 224, 96]",4816896,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 96]",4816896,384
block2a_expand_activation,Activation,"[None, 224, 224, 96]",4816896,float32,NaN,NaN,swish,NaN,"[None, 224, 224, 96]",4816896,0
block2a_dwconv,DepthwiseConv2D,"[None, 224, 224, 96]",4816896,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 96]",1204224,864
block2a_bn,BatchNormalization,"[None, 112, 112, 96]",1204224,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 96]",1204224,384
block2a_activation,Activation,"[None, 112, 112, 96]",1204224,float32,NaN,NaN,swish,NaN,"[None, 112, 112, 96]",1204224,0
block2a_se_squeeze,GlobalAveragePooling2D,"[None, 112, 112, 96]",1204224,float32,NaN,NaN,NaN,NaN,"[None, 96]",96,0
block2a_se_reshape,Reshape,"[None, 96]",96,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 96]",96,0
block2a_se_reduce,Conv2D,"[None, 1, 1, 96]",96,float32,4,"[1, 1]",swish,True,"[None, 1, 1, 4]",4,388
block2a_se_expand,Conv2D,"[None, 1, 1, 4]",4,float32,96,"[1, 1]",sigmoid,True,"[None, 1, 1, 96]",96,480
block2a_se_excite,Multiply,"[None, 1, 1, 96]",96,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 96]",1204224,0
block2a_project_conv,Conv2D,"[None, 112, 112, 96]",1204224,float32,24,"[1, 1]",linear,False,"[None, 112, 112, 24]",301056,2304
block2a_project_bn,BatchNormalization,"[None, 112, 112, 24]",301056,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 24]",301056,96
block2b_expand_conv,Conv2D,"[None, 112, 112, 24]",301056,float32,144,"[1, 1]",linear,False,"[None, 112, 112, 144]",1806336,3456
block2b_expand_bn,BatchNormalization,"[None, 112, 112, 144]",1806336,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 144]",1806336,576
block2b_expand_activation,Activation,"[None, 112, 112, 144]",1806336,float32,NaN,NaN,swish,NaN,"[None, 112, 112, 144]",1806336,0
block2b_dwconv,DepthwiseConv2D,"[None, 112, 112, 144]",1806336,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 144]",1806336,1296
block2b_bn,BatchNormalization,"[None, 112, 112, 144]",1806336,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 144]",1806336,576
block2b_activation,Activation,"[None, 112, 112, 144]",1806336,float32,NaN,NaN,swish,NaN,"[None, 112, 112, 144]",1806336,0
block2b_se_squeeze,GlobalAveragePooling2D,"[None, 112, 112, 144]",1806336,float32,NaN,NaN,NaN,NaN,"[None, 144]",144,0
block2b_se_reshape,Reshape,"[None, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 144]",144,0
block2b_se_reduce,Conv2D,"[None, 1, 1, 144]",144,float32,6,"[1, 1]",swish,True,"[None, 1, 1, 6]",6,870
block2b_se_expand,Conv2D,"[None, 1, 1, 6]",6,float32,144,"[1, 1]",sigmoid,True,"[None, 1, 1, 144]",144,1008
block2b_se_excite,Multiply,"[None, 1, 1, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 144]",1806336,0
block2b_project_conv,Conv2D,"[None, 112, 112, 144]",1806336,float32,24,"[1, 1]",linear,False,"[None, 112, 112, 24]",301056,3456
