layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 600, 600, 3]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 3]",1080000,0
bn_data,BatchNormalization,"[None, 600, 600, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 3]",1080000,9
zero_padding2d_1,ZeroPadding2D,"[None, 600, 600, 3]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 606, 606, 3]",1101708,0
conv0,Conv2D,"[None, 606, 606, 3]",1101708,float32,64,"[7, 7]",linear,False,"[None, 300, 300, 64]",5760000,9408
bn0,BatchNormalization,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,256
relu0,Activation,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 64]",5760000,0
zero_padding2d_2,ZeroPadding2D,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 302, 302, 64]",5837056,0
pooling0,MaxPooling2D,"[None, 302, 302, 64]",5837056,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,0
stage1_unit1_bn1,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
stage1_unit1_relu1,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
zero_padding2d_3,ZeroPadding2D,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 152, 152, 64]",1478656,0
stage1_unit1_conv1,Conv2D,"[None, 152, 152, 64]",1478656,float32,64,"[3, 3]",linear,False,"[None, 150, 150, 64]",1440000,36864
stage1_unit1_bn2,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
stage1_unit1_relu2,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
zero_padding2d_4,ZeroPadding2D,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 152, 152, 64]",1478656,0
stage1_unit1_conv2,Conv2D,"[None, 152, 152, 64]",1478656,float32,64,"[3, 3]",linear,False,"[None, 150, 150, 64]",1440000,36864
stage1_unit1_sc,Conv2D,"[None, 150, 150, 64]",1440000,float32,64,"[1, 1]",linear,False,"[None, 150, 150, 64]",1440000,4096
add_1,Add,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,0
stage1_unit2_bn1,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
stage1_unit2_relu1,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
zero_padding2d_5,ZeroPadding2D,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 152, 152, 64]",1478656,0
stage1_unit2_conv1,Conv2D,"[None, 152, 152, 64]",1478656,float32,64,"[3, 3]",linear,False,"[None, 150, 150, 64]",1440000,36864
