layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 3]",24300,0
bn_data,BatchNormalization,"[None, 90, 90, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 3]",24300,9
zero_padding2d_1,ZeroPadding2D,"[None, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[None, 96, 96, 3]",27648,0
conv0,Conv2D,"[None, 96, 96, 3]",27648,float32,64,"[7, 7]",linear,False,"[None, 45, 45, 64]",129600,9408
bn0,BatchNormalization,"[None, 45, 45, 64]",129600,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 64]",129600,256
relu0,Activation,"[None, 45, 45, 64]",129600,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 64]",129600,0
zero_padding2d_2,ZeroPadding2D,"[None, 45, 45, 64]",129600,float32,NaN,NaN,NaN,NaN,"[None, 47, 47, 64]",141376,0
pooling0,MaxPooling2D,"[None, 47, 47, 64]",141376,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,0
stage1_unit1_bn1,BatchNormalization,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,256
stage1_unit1_relu1,Activation,"[None, 23, 23, 64]",33856,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 64]",33856,0
zero_padding2d_3,ZeroPadding2D,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 25, 25, 64]",40000,0
stage1_unit1_conv1,Conv2D,"[None, 25, 25, 64]",40000,float32,64,"[3, 3]",linear,False,"[None, 23, 23, 64]",33856,36864
stage1_unit1_bn2,BatchNormalization,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,256
stage1_unit1_relu2,Activation,"[None, 23, 23, 64]",33856,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 64]",33856,0
zero_padding2d_4,ZeroPadding2D,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 25, 25, 64]",40000,0
stage1_unit1_conv2,Conv2D,"[None, 25, 25, 64]",40000,float32,64,"[3, 3]",linear,False,"[None, 23, 23, 64]",33856,36864
stage1_unit1_sc,Conv2D,"[None, 23, 23, 64]",33856,float32,64,"[1, 1]",linear,False,"[None, 23, 23, 64]",33856,4096
add_1,Add,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,0
stage1_unit2_bn1,BatchNormalization,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,256
stage1_unit2_relu1,Activation,"[None, 23, 23, 64]",33856,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 64]",33856,0
zero_padding2d_5,ZeroPadding2D,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 25, 25, 64]",40000,0
stage1_unit2_conv1,Conv2D,"[None, 25, 25, 64]",40000,float32,64,"[3, 3]",linear,False,"[None, 23, 23, 64]",33856,36864
stage1_unit2_bn2,BatchNormalization,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,256
stage1_unit2_relu2,Activation,"[None, 23, 23, 64]",33856,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 64]",33856,0
zero_padding2d_6,ZeroPadding2D,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 25, 25, 64]",40000,0
stage1_unit2_conv2,Conv2D,"[None, 25, 25, 64]",40000,float32,64,"[3, 3]",linear,False,"[None, 23, 23, 64]",33856,36864
add_2,Add,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,0
