layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 32, 32, 3]",3072,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 3]",3072,0
bn_data,BatchNormalization,"[None, 32, 32, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 3]",3072,9
zero_padding2d_1,ZeroPadding2D,"[None, 32, 32, 3]",3072,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 3]",4332,0
conv0,Conv2D,"[None, 38, 38, 3]",4332,float32,64,"[7, 7]",linear,False,"[None, 16, 16, 64]",16384,9408
bn0,BatchNormalization,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,256
relu0,Activation,"[None, 16, 16, 64]",16384,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 64]",16384,0
zero_padding2d_2,ZeroPadding2D,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
pooling0,MaxPooling2D,"[None, 18, 18, 64]",20736,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,0
stage1_unit1_bn1,BatchNormalization,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,256
stage1_unit1_relu1,Activation,"[None, 8, 8, 64]",4096,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 64]",4096,0
zero_padding2d_3,ZeroPadding2D,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 64]",6400,0
stage1_unit1_conv1,Conv2D,"[None, 10, 10, 64]",6400,float32,64,"[3, 3]",linear,False,"[None, 8, 8, 64]",4096,36864
stage1_unit1_bn2,BatchNormalization,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,256
stage1_unit1_relu2,Activation,"[None, 8, 8, 64]",4096,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 64]",4096,0
zero_padding2d_4,ZeroPadding2D,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 64]",6400,0
stage1_unit1_conv2,Conv2D,"[None, 10, 10, 64]",6400,float32,64,"[3, 3]",linear,False,"[None, 8, 8, 64]",4096,36864
stage1_unit1_sc,Conv2D,"[None, 8, 8, 64]",4096,float32,64,"[1, 1]",linear,False,"[None, 8, 8, 64]",4096,4096
add_1,Add,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,0
stage1_unit2_bn1,BatchNormalization,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,256
stage1_unit2_relu1,Activation,"[None, 8, 8, 64]",4096,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 64]",4096,0
zero_padding2d_5,ZeroPadding2D,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 64]",6400,0
stage1_unit2_conv1,Conv2D,"[None, 10, 10, 64]",6400,float32,64,"[3, 3]",linear,False,"[None, 8, 8, 64]",4096,36864
stage1_unit2_bn2,BatchNormalization,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,256
stage1_unit2_relu2,Activation,"[None, 8, 8, 64]",4096,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 64]",4096,0
zero_padding2d_6,ZeroPadding2D,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 64]",6400,0
stage1_unit2_conv2,Conv2D,"[None, 10, 10, 64]",6400,float32,64,"[3, 3]",linear,False,"[None, 8, 8, 64]",4096,36864
add_2,Add,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,0
stage2_unit1_bn1,BatchNormalization,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,256
