layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 3]",24300,0
conv1,Conv2D,"[None, 90, 90, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 45, 45, 12]",24300,324
maxpool1,MaxPooling2D,"[None, 45, 45, 12]",24300,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 12]",6348,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 23, 23, 12]",6348,float32,72,"[1, 1]",linear,False,"[None, 23, 23, 72]",38088,864
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 23, 23, 72]",38088,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 72]",38088,288
stage2/block1/relu_gconv_1,Activation,"[None, 23, 23, 72]",38088,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 72]",38088,0
stage2/block1/channel_shuffle,Lambda,"[None, 23, 23, 72]",38088,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 72]",38088,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 23, 23, 72]",38088,float32,NaN,"[3, 3]",linear,False,"[None, 12, 12, 72]",10368,648
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 12, 12, 72]",10368,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 72]",10368,288
stage2/block1/1x1_gconv_2,Conv2D,"[None, 12, 12, 72]",10368,float32,60,"[1, 1]",linear,False,"[None, 12, 12, 60]",8640,4320
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 12, 12, 60]",8640,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 60]",8640,240
stage2/block1/avg_pool,AveragePooling2D,"[None, 12, 12, 60]",8640,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 12]",1728,0
