layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 320, 320, 3]",307200,float32,NaN,NaN,NaN,NaN,"[None, 320, 320, 3]",307200,0
conv1,Conv2D,"[None, 320, 320, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 160, 160, 12]",307200,324
maxpool1,MaxPooling2D,"[None, 160, 160, 12]",307200,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 12]",76800,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 80, 80, 12]",76800,float32,72,"[1, 1]",linear,False,"[None, 80, 80, 72]",460800,864
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 80, 80, 72]",460800,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 72]",460800,288
stage2/block1/relu_gconv_1,Activation,"[None, 80, 80, 72]",460800,float32,NaN,NaN,relu,NaN,"[None, 80, 80, 72]",460800,0
stage2/block1/channel_shuffle,Lambda,"[None, 80, 80, 72]",460800,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 72]",460800,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 80, 80, 72]",460800,float32,NaN,"[3, 3]",linear,False,"[None, 40, 40, 72]",115200,648
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 40, 40, 72]",115200,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 72]",115200,288
stage2/block1/1x1_gconv_2,Conv2D,"[None, 40, 40, 72]",115200,float32,60,"[1, 1]",linear,False,"[None, 40, 40, 60]",96000,4320
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 40, 40, 60]",96000,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 60]",96000,240
stage2/block1/avg_pool,AveragePooling2D,"[None, 40, 40, 60]",96000,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 12]",19200,0
